22343	0.908661374	0.932043197	0.865753855	0.980389247	0.936698545	0.997774941	1.265528796
22344	1.067715392	1.054971389	1.136477645	1.130448199	0.704726095	0.490193374	0.281479629
22346	0.892602709	0.599324716	1.033412553	1.163215442	1.035526944	1.040907285	1.294095219
22350	0.846057871	1.146596284	1.023352165	1.055018155	0.996685236	0.883856345	1.871055947
22367	1.043001541	1.131471394	1.690890573	3.883960866	2.822568871	2.278489494	1.66622422
22368	1.097905824	1.056177561	1.172298014	1.371786629	1.921120063	2.490391645	2.028955995
22371	0.901830071	1.040849689	1.020421817	0.844126274	0.800298895	0.768359216	0.643084085
22375	0.978128726	0.93808967	0.959443352	0.732756306	0.834760011	0.888040339	1.046947579
22377	1.058217927	1.068802523	0.96386025	0.933569084	1.03087227	1.116020478	1.515867554
22378	0.990425447	0.59886131	0.830105887	0.97056396	1.001571392	1.125106787	1.623838632
22379	0.974932091	0.847953212	0.794702625	0.461194635	1.270034973	1.303669838	2.008945684
22380	0.950782143	1.065414238	1.130213305	1.363762664	1.33964493	1.746718229	1.482147869
22388	1.085832004	1.360576222	1.981962182	2.560744039	3.648886049	3.207678209	2.083149556
22390	0.997006858	0.997668998	0.819266264	0.689555372	0.580807107	0.577830159	0.68344145
22393	1.082478985	0.746505527	1.084688629	0.954691237	1.659918695	2.03248808	2.168570352
22401	0.999454911	0.964142943	0.812706401	0.750191756	0.718184831	0.740020163	0.709457013
22404	0.970259747	1.035839055	0.994893106	0.90709041	1.036390972	1.155877867	0.99290034
22409	1.067262199	0.995708261	1.503954366	1.332440266	1.201682492	1.180007545	1.019714398
22412	1.063179408	0.988673414	1.034857947	1.071809157	1.112531762	1.263462613	1.194299672
22420	0.93196645	0.945878091	1.299390157	1.496120859	1.255330643	1.299684081	1.337956895
22437	0.962332132	0.964764904	1.736218811	1.117401947	0.934590861	0.960311469	0.970844177
22594	0.941443552	0.863549808	0.790710552	0.622336939	0.55613686	0.528198749	0.471853285
22596	0.887769902	0.906130258	0.910848329	1.023617772	0.710571838	0.631194399	0.661942188
22612	0.988034267	0.944581111	0.876013466	0.806805954	1.10930939	1.248839293	1.49911683
22619	0.967168875	0.944713864	0.860666756	0.656811712	0.504835974	0.593996356	0.695597605
22632	0.935449582	0.97974369	0.62751126	0.490988537	0.773942812	0.354059883	0.429840954
22642	0.926547082	0.929559188	0.952251374	0.954306014	1.186279329	1.254791137	1.273313528
22643	0.876372469	0.670129521	0.825417991	0.695526632	0.59092382	0.602149797	0.574917224
22661	0.8896167	0.776694942	0.81289173	0.552378777	0.77791238	1.030280646	1.141274415
22666	1.009791911	0.653969282	0.704393883	0.704093448	0.8	0.767342463	0.640827021
22670	0.951871181	1.05097456	1.358727124	2.168343555	1.194198907	1.345945749	1.244432352
22682	1.398150513	1.965862824	1.806296267	1.483506566	1.655469016	1.55965248	1.937676038
22685	0.951212466	0.896320689	0.946416806	0.930224189	1.041881372	1.118869474	1.235038777
22688	1.108152681	1.390628173	1.364793687	1.741753574	1.636100343	1.757009075	1.794021573
22690	1.013366244	0.6668845	1.207870052	1.214945731	1.144758659	1.198266769	1.131195694
22693	0.865938422	0.728322701	0.777994352	0.820363583	0.996342327	0.938818564	0.833611268
22695	3.918199204	4.524192312	2.637962958	4.319017315	4.751068964	6.00158162	5.371547266
22698	1.1275666	0.767133416	0.958041964	0.969353571	0.795579387	0.898021902	0.893155824
22700	0.973124953	0.760328821	0.885	0.821581197	0.966781624	0.902867117	0.782125876
22701	0.900776141	0.612066228	0.631214678	0.506510043	0.616742769	0.705102197	0.592072152
22710	0.888361451	0.755537357	0.635439767	0.759264396	1.07080115	1.079754964	1.047786629
22719	0.903640923	0.371111881	0.689343307	0.485995775	0.520693886	0.587654609	0.493797754
22724	0.94651979	0.930778333	1.077438342	1.234370378	2.990748957	5.099230006	9.376792475
22751	0.936075666	0.567846053	0.878899827	1.128068708	1.352634877	1.415873417	1.006201994
22756	0.925625758	0.639234388	0.929755088	0.932989049	0.968633113	0.769612822	0.642246826
22757	0.852183014	0.655837488	0.812210821	0.82229906	0.907715884	0.910102425	1.211264408
22761	0.909591562	0.807343288	0.735818353	0.599568008	0.766487467	0.695008848	0.832232097
22763	1.032723138	1.204993086	1.21139351	1.007823853	1.301919943	1.385950562	1.14637162
22770	0.84615276	0.951929161	0.830376514	0.869847743	1.00443152	0.988948163	1.538905478
22775	1.085913682	0.946712177	0.922133577	0.819185338	0.769640828	0.734376297	0.672932037
22778	1.318688994	0.531626419	1.425576267	1.654929693	1.37972981	1.388456899	0.770233543
22780	1.04099542	1.150775274	1.22002826	1.373504919	1.370635784	1.54991931	1.418734812
22782	0.908289002	0.672157036	0.913667698	1.155605453	0.90031284	0.991264107	0.854414276
22785	0.938153648	1.033304736	1.035604432	1.245299588	1.472444652	1.888615016	1.847775196
22793	0.799659975	1.611367594	1.64516514	1.987799139	3.447909986	2.603222133	2.037069932
23789	1.029893521	0.958848101	1.001151847	1.328989974	1.452227978	1.414749996	1.528749949
23790	0.897553326	0.813248381	0.85018895	0.652073546	0.582159873	0.785809167	0.716614694
23796	1.059543645	1.044581604	0.879696697	1.054294042	1.084297821	0.904887914	0.765692297
23797	0.978289223	1.023920598	1.012850236	1.270282204	1.315948613	1.296153021	1.812264127
23806	1.110048203	1.178433449	1.485524695	1.41858572	1.58385172	1.77616939	2.15714584
23807	0.96372647	1.436660965	1.230812613	1.084881211	1.073868778	1.02618997	1.143718896
23832	1.059296913	1.039388001	1.095972712	1.203542551	1.258972975	1.316877944	1.354651755
23833	0.846882732	1.135507008	1.580747644	1.641870943	2.245773756	1.7279177	1.405527281
23834	1.128173785	0.961914611	0.612668308	0.465915075	0.489816617	0.522602858	0.536668149
23845	0.96471897	0.876790483	1.04048149	1.260050309	0.937019515	0.932287939	0.904902337
23849	1.662840644	2.542272071	1.693704664	3.118133975	4.293629538	4.573382347	2.992242376
23853	1.091326058	1.014853855	1.094236535	1.065837382	1.375836031	1.656170609	2.157021053
23856	0.833116964	1.082691366	1.032714464	0.981316664	1.195105052	0.984570434	0.861737884
23857	0.995018479	1.353483133	1.370896959	1.16751802	1.242743659	1.434810534	1.174383981
23872	1.089070715	1.315383797	1.638812586	1.596271497	2.114466778	1.517758717	1.27192769
23880	1.196611778	1.272145918	1.358958246	2.737654132	4.360650683	4.676340751	4.876865678
23882	0.967816568	1.642463814	1.188488849	1.593709608	1.744399968	1.583102664	3.300399961
23886	1.055739869	1.499112907	1.077428059	1.135396946	1.770246879	2.326350841	2.741795581
23894	0.953536452	0.932159354	0.642089381	0.727677882	0.946677183	0.872013099	0.806329263
23897	1.011409417	1.183716457	1.015416345	1.32276638	1.711746321	1.70032224	1.257896021
23918	1.081982354	0.998317521	1.062380891	0.943674031	1.061185018	0.933340592	0.850109128
23924	1.268917558	1.254210753	1.516406135	1.869727613	0.907812141	0.936662152	1.015612457
23934	1.150778466	1.008870781	1.023799603	1.239888517	1.191461198	1.16067505	1.280720995
23938	0.782693771	0.986739222	0.740020906	0.809683563	0.850549525	0.610277235	0.588746693
23939	1.056680986	1.037590325	0.93991494	1.098621988	1.622079261	1.895805095	1.915435248
23943	1.108201485	0.968781618	1.014246101	1.026834824	1.306890156	1.658834593	1.555439529
23948	1.034825295	0.935625442	1.006187451	1.225780579	1.156040588	1.118786837	1.084785085
23950	1.002042686	0.985473668	1.121872	1.591309044	1.393348043	1.711769559	2.451488899
23959	1.007246377	1.064413823	0.972711509	0.995831626	1.00287887	0.986521285	1.133225749
23960	1.035627219	1.061685203	1.351792612	2.600763001	2.45451195	2.262417784	1.123234463
23961	0.893131977	0.977999503	1.166946266	1.855205941	2.21601441	2.742091102	3.101708805
23962	1.019247293	1.199375603	1.258939565	6.241839668	6.77236287	6.633711365	8.61378384
23980	0.795321485	1.006416711	0.645794183	0.954427249	1.06147861	0.819568269	0.74557081
23983	0.983991683	0.950598407	0.935426807	0.901603799	0.829515153	0.876939354	0.78802416
23985	0.929673939	1.398706666	1.059051479	0.922282481	1.231676723	1.167607394	1.250950002
23992	0.967047005	0.988605433	0.956444924	0.821772279	0.570808337	0.760022139	1.091759363
24014	1.04003727	1.007113604	0.708459747	0.840188659	0.976751463	0.975253424	0.762442085
24051	0.914997965	0.882430124	0.747748978	0.646607378	0.785061523	0.979612268	1.342453649
24056	0.868177492	0.759639459	0.648106868	0.532858313	0.997864905	1.402042838	1.735168817
24064	0.991083893	0.870938543	0.678898951	0.631397466	0.661070402	0.624798847	0.514991031
24067	1.070434013	1.172947248	1.26583462	1.255105177	1.420100545	1.755289425	2.27899957
24068	1.024889631	1.383238701	1.335568713	1.352996021	1.395542864	1.897144385	2.634099821
24074	1.279096638	1.799340681	1.395736156	1.409630907	1.0229903	1.093254787	0.885962885
24083	1.051609202	0.989965939	1.015975369	1.339482551	1.655227414	1.597610642	1.601483782
24086	0.978142621	1.145438319	1.289194427	1.883458349	1.851056902	1.623549313	1.256356849
24088	1.08996238	1.27471117	1.466903834	1.176946213	0.835923489	0.741184341	0.775368217
24099	0.930048738	1.087246383	1.340336134	1.682294603	1.123091683	0.774431988	0.511026583
24100	0.964609714	0.908923647	0.680241604	0.608142427	0.839406	0.955264959	1.114625807
24110	0.885068386	0.889218912	1.100497699	5.239611491	5.203979748	4.26720624	4.534795693
24116	1.000092521	1.116382243	1.019745054	1.010119533	0.908836355	0.710617834	0.480395863
24127	1.059714996	1.00174193	0.89795704	1.251233348	1.323441491	1.126839033	0.753254098
24128	0.991424887	1.016414423	1.048597814	1.455991913	1.952905513	1.269999774	0.951063956
24132	0.920378979	0.50516497	0.683393407	0.736979956	0.884197782	1.002296651	1.065449523
24136	1.058039181	1.205045563	1.028695619	2.16495867	2.132504922	1.625439126	1.213864382
26356	0.876903274	0.80354786	0.586363433	0.403448722	0.754875299	0.695955898	0.82065317
26362	0.916101695	1.034531417	1.12768435	1.832072659	1.696648538	1.478339298	1.207282716
26363	1.093358878	1.024219687	1.051673525	0.648661597	0.739332348	0.836943413	0.708494393
26364	1.024066246	0.98872631	0.824984341	0.58901383	0.397741097	0.366149925	0.253431273
26367	1.041681715	1.053010081	1.028317717	1.006415098	1.242947243	1.58424277	1.489465099
26369	1.01107762	0.875395745	1.035927133	1.146963723	0.931561944	1.054300913	1.187846111
26377	1.157073319	0.684798606	0.568517873	0.89205679	0.577018318	0.514694185	0.483600145
26382	1.015751002	0.912428611	0.899468459	0.762435777	0.425390862	0.345019114	0.242268162
26383	1.177719183	1.122092287	0.744088459	0.657413032	0.818966287	1.01195007	0.703638345
26384	1.042561067	0.901018212	0.745835667	0.623484908	0.676327009	0.867128413	0.8077473
26388	0.927638503	1.065590228	1.621839697	10.17860175	15.02837978	14.69175624	10.83036068
26390	1.204127107	1.065627019	1.202908359	1.546009029	1.583618761	1.700188799	1.855871256
26395	0.990488224	1.008266442	1.086792192	1.750686332	2.110226292	2.04632988	1.451953423
26399	0.967187343	1.127958626	0.999086228	0.774862141	0.588539461	0.547516617	0.629336626
26401	1.065622679	0.820249085	0.349609546	0.450858303	0.710296616	0.74776374	0.578539134
26404	1.052907265	1.036031737	0.798051309	0.647441436	0.785332361	0.881603394	0.912809713
26405	1.011053151	1.252075358	1.164666667	1.069493732	1.136518636	1.31410067	1.468504336
26407	0.978646141	1.015394389	0.814094237	0.574428228	0.68776128	0.824650561	0.824841948
26408	1.041375949	1.078516679	0.994890888	0.763642771	0.654284755	1.001096064	1.207026067
26410	1.391868747	1.189145793	1.895946022	3.134197652	2.340179011	1.899019876	1.481324909
26413	0.922716008	0.931146281	0.91771051	0.83492421	0.65180875	0.550297119	0.489651101
26417	0.976013357	0.975153558	1.007145729	0.958438608	1.110767364	1.272360945	1.812396208
26422	0.970836027	0.948448274	0.938414397	1.192865226	1.376539451	1.515964303	1.477445722
26428	1.051780445	1.06408059	1.088668488	1.248139866	1.504077557	1.606468575	1.944994141
26429	0.82272865	0.710604592	0.626362661	0.623648305	0.762480346	0.876213644	0.852913099
26431	1.281556374	1.084652013	0.977487021	0.752439756	0.79729019	0.728229892	0.505218132
26432	0.974599236	1.055780597	1.158116311	1.508528208	1.232782806	1.093286304	0.977069118
26433	1.047778174	1.035358097	1.22741408	1.303663106	1.403570184	1.716903807	1.863051194
26443	0.951419389	0.959450863	0.989718797	1.701455853	1.74475342	2.500656565	2.943353656
26444	0.791389624	0.814836003	0.619380423	0.853391072	1.014648577	0.877855787	0.90183945
26448	0.969229298	0.971358635	0.913434767	0.932489879	1.16848077	1.406169206	2.550602763
26451	1.076035817	1.117234546	0.911645796	1.016773479	0.839608435	0.674929421	0.461715456
26456	1.016446663	1.003423641	1.005900396	0.86512429	0.796860539	0.831008554	0.761916967
26457	0.92899544	1.167969326	1.019666747	0.799259319	1.273672424	1.430134559	0.549248949
26462	1.224622425	1.421004945	1.610632518	1.962518072	1.208421593	1.197172288	1.495294018
26556	0.999769916	1.065957355	1.179339844	1.266584121	1.251130639	1.212710621	0.992174343
26558	1.426533968	1.348624584	1.446772927	1.295709389	1.228953855	1.245435355	1.290558358
26559	0.993517456	1.099175745	1.092180363	1.082655742	1.044232397	1.21499624	1.656641366
26568	1.07655914	1.140699161	0.822213268	0.987303835	0.981547083	0.959819024	0.92827517
26569	1.04911848	0.951394899	1.013556536	1.049837201	1.231928199	1.51976099	1.418850414
26570	0.907105461	1.382318072	2.482624489	2.623187522	3.163386037	3.54157989	3.587156507
26874	0.980490738	1.098557329	1.074211995	1.638366282	1.685006301	1.406614777	1.460474768
26875	0.937201883	0.848499551	0.774855704	0.757034867	1.02204216	1.09603022	1.137342557
26879	1.163042961	0.991463627	0.947450205	1.006326227	0.958161	1.32355588	1.52098313
26885	1.104628538	1.031131345	0.963810822	1.488831142	1.108227302	1.031926332	0.997924053
26886	0.835332436	0.750943215	0.737228431	0.668675512	0.60493352	0.478636008	0.532074347
26889	0.91955425	0.812466356	0.80732616	0.841947242	1.152225538	1.075492898	1.396859929
26896	0.899583922	0.990536403	1.064902583	0.990867693	0.711437879	0.710174768	0.510399407
26897	0.92245992	0.922700817	0.79936836	0.497411917	0.385859334	0.390525604	0.373564068
26901	0.994402121	0.946721689	0.891907598	0.910442456	0.810136572	0.983149158	1.856287389
26905	1.09249498	1.099820759	1.447238188	1.604542594	1.356737484	1.432682965	1.996283262
26909	0.800014648	0.915384065	0.533204023	0.314363486	0.307181451	0.178921685	0.123595393
26910	0.940334928	0.983541905	1.116314237	0.936528275	0.951869327	1.034523667	0.989048053
26912	0.85268252	0.886443254	0.978656889	0.885445922	0.556955644	0.527035841	0.572404084
26919	0.97005413	0.77229934	0.674680669	0.74820643	1.212395475	1.168209999	1.56901236
26920	0.960423932	0.917277031	0.812391479	0.981284888	1.068403976	0.913168868	0.756050534
26926	0.851209438	0.825158322	0.925982938	0.802748121	0.592303418	0.731327656	1.026638415
26927	1.032378743	2.949662067	8.444593945	5.944090501	1.261781331	1.117051334	1.237885628
26931	0.758564557	0.96035388	0.650822658	0.632771873	0.816466317	0.604505345	0.723522984
26934	1.052058692	1.026457509	1.103311833	2.243052722	5.48616692	3.949775262	3.853376735
26939	0.973816999	0.797464905	0.858347947	0.842598198	0.803957661	0.773595023	0.8666167
26940	0.915440338	0.876186268	0.814531523	0.698890959	0.574345031	0.608303937	0.621073875
26941	0.984500044	0.994008794	0.975182908	0.924143697	1.836771363	1.610241053	1.372348672
26943	0.969896913	0.945933689	0.917388397	0.711454585	0.396409137	0.293269025	0.273690164
26951	0.950208942	0.789951119	0.694172141	0.616042601	0.989011317	1.24676299	1.38741297
26972	1.011797994	0.975893632	1.042459397	1.143294081	1.16413753	1.169104399	1.410680943
26987	0.948774199	1.097412916	1.152258002	1.375177794	1.171555604	1.344325505	2.030648867
27008	0.996874858	1.328286962	1.233526044	1.023844125	1.114348375	1.26779548	1.408888887
27015	1.063817255	1.003065706	0.732555289	0.740720622	0.914723827	1.10648717	1.126169455
27029	1.048157409	0.838600275	0.595988611	0.22700987	0.323660971	0.414717963	0.247019076
27041	0.983408577	1.093038901	1.013620466	0.884248381	0.747611682	0.506686731	0.589884292
27049	1.082534678	1.277666578	1.590867262	2.238670967	1.747693914	1.150081436	0.824942689
27052	0.876613642	0.96344509	1.075572693	1.821431274	3.345500607	2.333352211	2.252617608
27053	0.944572526	1.090123966	1.18097919	1.145242972	1.766930632	2.480427801	1.72439285
27054	1.070888346	1.061677613	1.145758912	1.218538651	1.597554034	1.726476674	1.041828135
27056	0.972215918	1.030862386	1.182899179	1.630729145	1.057529805	0.812685784	0.537209292
27057	0.964508815	0.977774208	0.985409176	0.787439795	0.788154681	0.717607169	0.523368797
27212	1.08452072	1.334744583	1.05686598	1.002116923	1.035853313	0.924366016	0.958956098
27214	1.008028283	1.124043582	0.828096769	0.767650842	0.648579259	0.540962295	0.593306877
27215	1.011693785	1.02940728	1.198531918	1.965870697	1.940393272	1.48535404	1.118996007
27221	1.061380131	1.084166291	0.831174444	0.448266577	0.5610143	0.42504112	0.453963253
27224	1.056129693	1.171796506	1.230314901	1.432543178	1.528331183	1.589631676	1.324218809
27226	0.969814011	1.043604651	0.983389734	0.934213458	1.03164699	1.101324642	1.01347413
27261	0.940904448	0.801501557	0.512309371	0.735030481	2.340899787	1.891649142	1.380825471
27267	1.133667266	1.07615064	1.153270116	1.042923574	1.738731566	2.139541611	1.703687409
27279	1.120763986	2.065590045	1.750416944	0.905489479	1.122797823	1.622093839	1.591193859
27280	0.927433605	0.716841184	0.523531014	0.341227224	0.361552354	0.437486014	0.683824977
27354	1.029713461	1.134342658	1.17544247	1.053105678	1.025971036	0.974545928	0.952853987
27355	1.007271534	0.937489332	0.855693239	0.41176369	0.302684896	0.423073395	0.683322397
27356	0.967539259	1.017158137	1.211284877	3.239775723	3.810392444	3.491408701	6.058387922
27357	0.999273647	0.955984616	0.900008112	0.910662809	0.942476902	1.104522462	0.777195463
27360	0.987190819	1.068767301	1.022358256	0.626634866	0.476329331	0.678630526	0.818962142
27361	0.796920291	0.809846198	0.647796626	0.74085794	1.194579942	1.045819027	1.530747885
27362	1.264247109	1.792068066	1.023269422	0.864629242	1.814674157	1.516460048	1.367224347
27364	0.95360727	0.817925076	0.876676413	1.051817266	0.860657111	1.28525818	2.395898023
27368	1.000640576	0.871086588	0.682439612	0.581963349	0.797299807	0.652256517	0.792380157
27369	0.973333019	0.890035659	0.842541264	0.848958789	1.149191704	1.378046321	1.88884056
27375	0.951895402	1.135368747	0.917847232	0.652207698	0.682377699	0.68440109	0.60784005
27376	0.999176891	0.909936943	0.921922141	0.659088927	0.416058838	0.470488194	0.515425646
27377	0.907217456	0.891579965	0.935897853	1.131142141	1.345541517	1.3954186	1.939554985
27392	1.147861388	1.160725014	1.066379057	1.365170833	1.476623329	1.515249999	2.237419693
27399	1.128656969	1.034510232	1.283076174	1.362834686	1.418140743	1.909805624	2.410705123
27401	0.996381523	0.966411708	0.704077789	0.549881736	0.48973634	0.505573572	0.646647002
27402	0.881160134	0.936818662	0.888838174	0.944022414	0.732519478	0.691943331	0.650045055
27403	0.753374024	0.920669647	0.629918695	0.661094345	0.981458923	1.029431423	0.84073474
27412	1.044656809	0.926924344	0.852400834	0.698196902	0.541738311	0.598765682	0.538973773
27416	0.858923042	0.84861997	0.842565552	0.755539572	1.220602634	1.426184822	1.972626761
27643	0.901426712	0.797273754	0.858371017	0.859447991	0.858583602	0.764327353	0.699278383
27660	0.91362813	1.054729178	1.178322766	1.017635305	1.157635977	1.387830864	1.678004143
27756	1.046688716	0.987862586	1.006252219	0.975065315	0.558841866	0.551329208	0.533332646
27801	0.923741983	1.019265267	0.924502833	0.956178382	0.826482874	1.038415249	0.729165717
27967	0.852651539	0.929317066	0.979523749	0.737142832	0.674823823	0.618359013	0.499931926
27973	0.897705674	0.935635041	0.76028672	0.928558798	0.679349183	0.416758383	0.396561357
27981	0.662696114	0.548044351	0.628906827	0.72830041	0.671977011	0.676306105	0.39726595
27998	0.892531967	0.878727019	0.887335311	0.837191341	0.695560021	0.741073294	0.757334973
27999	1.078358783	0.980343078	0.992515856	0.688837367	0.536075612	0.6886601	0.821321278
28000	1.012557113	0.88108369	0.734407959	0.780270134	0.599992631	0.551023441	0.363092766
28010	0.958269488	0.891939466	0.783747385	0.602717156	0.500018436	0.538766162	0.422013073
28019	0.97911722	0.913490331	0.811178401	0.657093927	0.748467064	0.774207812	0.616786022
28028	1.00031029	0.933319215	0.921439396	0.925945444	0.541160923	0.456485075	0.530656849
28030	1.052028888	1.06798764	1.082736077	0.938394862	0.680929308	0.696634264	0.522431264
28036	1.059606766	0.980758838	1.059439311	0.88189005	0.791578329	0.722729681	0.465878804
28042	1.062733363	0.931978326	0.931243834	0.815154857	0.776381258	0.838608413	1.173971654
28075	0.997483417	1.021558519	0.959012378	0.846274273	0.778505924	0.746637627	0.669084496
28077	0.856316495	1.019393422	0.986957529	1.077097098	1.242353056	1.683588172	1.993927363
28080	0.753573578	1.015585737	0.698456963	0.933567444	0.82773922	0.555766147	0.589451083
28105	0.96544185	1.130429863	1.262797812	1.239098081	0.958148624	0.827616792	0.630370594
28114	1.314656661	1.300336461	1.275863029	1.201676004	0.989744249	0.730954096	0.674053038
28126	0.960192956	1.012059194	0.899928198	1.107393997	0.798689402	0.683146048	0.546261091
28135	1.031262192	1.045378366	1.124703965	1.140942939	0.876658695	0.759661579	0.412796569
28146	1.031473411	0.981555901	1.023072368	1.06212879	1.290301365	1.936641599	3.3880796
28185	0.974141412	0.961698309	0.912606949	1.083732488	0.635729662	0.579832151	0.697720437
28193	1.012883432	1.04243595	1.168603291	1.554619491	1.360236575	1.56671949	1.881753961
28250	1.021010489	1.033788671	0.929352703	1.06319567	1.011009996	1.014295108	1.171310806
29807	0.986113821	1.010521998	0.933514745	0.999213504	0.882983016	0.834598118	0.926080921
29809	0.939594341	0.987105876	1.022584226	0.9870514	1.139791552	1.158344765	1.745071678
29811	1.12498434	0.975467982	0.868597706	0.631899202	0.342706758	0.40418338	0.451495552
29813	0.959514763	1.067675438	1.057978227	1.478893413	1.652635417	2.138753999	3.037374556
29815	0.921057902	0.829897556	1.37924561	2.303345921	2.254607473	2.144674883	1.225928833
29858	0.92700316	0.964871459	0.928580927	0.480316418	0.422172836	0.433299203	0.472150827
29864	1.08105852	1.08326321	1.404940714	1.703497428	1.698465024	1.755910009	2.025722433
29869	0.983269719	0.936670757	0.853772413	0.76189373	0.827057825	0.775707815	0.626035771
29870	0.972459448	1.063312608	0.757883962	0.700892089	0.605112863	0.451467225	0.379769959
29873	1.036735332	1.081803708	0.997268351	0.974830709	1.049707146	1.073935259	1.082981781
29875	1.162647505	1.059873226	1.240064804	1.033240192	1.663336532	1.444896737	1.058466621
29876	1.254437172	1.722923527	2.078707131	2.565408611	2.156721196	1.577123032	1.38709788
30056	0.918182227	1.037460444	0.987416682	0.884653474	0.640247872	0.704210974	0.685074108
30059	0.927594813	1.051618345	0.656846657	0.874102941	0.682224232	0.479855567	0.392554809
30791	1.062716283	1.210268887	1.449527268	1.807245571	1.658981874	1.798304057	1.318294058
30805	0.947783548	0.890554481	0.968359843	0.878424634	1.418968675	1.834216164	3.545603174
30838	1.09218898	0.990123805	0.832817005	0.651411313	0.719203115	0.827725902	1.082767117
30841	0.960455274	0.955133413	0.889071063	0.766877697	0.652115974	0.73047778	0.800751522
30843	0.808407282	0.790672558	1.157405613	1.158007439	1.457084035	1.780410513	2.307458907
30877	1.229109007	1.091723343	1.051218189	0.930787837	0.724174416	0.546692579	0.357478261
30878	0.954030624	0.941114867	0.988481412	1.086678266	1.264325255	1.273455126	1.301919922
30925	1.066829146	1.10603175	1.061540461	1.099435435	1.174800956	1.404099288	1.506232861
30931	0.880285481	0.839170365	0.721664908	0.701154662	0.991676977	1.180473678	1.762431794
30932	1.121316739	1.492124111	1.460844918	1.090696817	1.035020346	1.228857493	1.366239261
30935	1.10251736	0.995148685	1.413894551	2.944058619	2.194900167	2.056272894	1.704799922
30936	1.004609136	0.957434113	0.863005528	1.025196273	1.000542667	0.968195827	0.876849796
30938	0.915643826	0.565985079	0.829814492	0.578202543	0.630837537	1.007954034	0.863940438
30940	1.154156718	1.088963423	1.051225313	2.527132889	2.861762994	2.277414781	2.031959061
30941	1.054381415	0.899269461	0.883065891	1.765320584	1.214773884	1.13542354	0.942267193
30943	1.012217072	0.989916696	1.024257493	1.452137888	1.004285934	1.083771252	0.983952418
30945	0.885298795	1.140651353	1.184292788	1.144623609	1.71400623	1.152513931	1.348513676
30951	0.967148256	0.767095638	0.516298425	0.53171452	0.502729766	0.514978166	0.481104027
30954	0.796024285	0.877606577	0.737890914	0.623171916	0.394487886	0.305440239	0.606180088
30957	0.977839393	0.818451611	1.055844147	0.881935778	1.408560857	1.867984073	1.839345033
30960	1.025230956	1.129814577	1.074105225	1.334866386	1.853459059	1.506325411	1.415610304
30963	0.966477159	0.972293767	1.195383769	1.327928406	1.393225701	1.578342135	2.519606881
50493	1.42681367	1.822711055	1.892255151	1.675709217	1.855297615	1.362035118	1.593732365
50496	0.78991639	0.717296325	0.468388027	0.437041251	0.600253699	0.581228143	0.556495723
50497	0.993852656	0.963122305	0.853373473	0.764994583	0.634391787	0.599464521	0.49583175
50498	1.127174498	1.227543294	1.525477988	2.400588123	4.261126639	4.189170012	3.231764901
50518	1.016112628	0.98477397	1.02857538	1.005789188	0.975521742	0.94836534	1.137674549
50523	0.900815348	0.980087751	0.649370308	0.749450962	1.418244501	1.310717451	0.922458607
50527	1.048022139	1.18334139	1.178276347	1.355600816	1.207225763	1.4145726	3.14700909
50708	1.05010238	0.884400047	0.935353968	0.608661401	0.402697569	1.526880584	8.039865881
50709	0.916110232	0.904921178	0.878149333	0.74596452	0.778435176	0.714965935	0.833259696
50723	0.967548289	2.203966908	2.903929605	3.373864342	1.739140052	1.462615649	1.208428947
50724	0.812112817	0.845355446	0.631677305	0.691264722	0.925492579	0.843329536	0.616048149
50762	1.020851225	1.05427346	1.074386883	1.246918308	1.310207747	1.546440857	1.953763345
50764	1.02671907	1.783551075	3.790493146	6.431471069	2.206226405	1.563963499	1.846749768
50770	0.900720837	0.970320527	0.98697035	0.973249739	1.030395137	1.145032051	1.699101036
50772	1.519784442	1.191409079	0.637059566	0.684462061	1.283038659	1.27399807	0.822075956
50776	1.017141066	0.930292138	0.802872368	0.601175831	0.617449505	0.780783269	1.246645703
50778	1.782081704	1.758130866	1.509124121	2.743427083	2.463080457	3.04459326	3.80007976
50780	0.889166113	0.973214745	1.26255319	1.243759143	1.647454885	1.642877733	1.922126741
50785	1.184126076	1.040999712	0.623153464	0.363167509	0.624911022	0.604085584	0.790614616
50788	0.896524915	0.794040891	0.732310185	0.890069281	1.119220278	0.965704297	0.840731312
50789	0.893875895	1.085491861	1.372169758	1.189482903	1.155127232	0.988585642	0.767681824
50790	0.994392295	1.121749757	1.403280828	1.565692466	1.961141335	2.943543712	6.139996422
50793	0.914656436	0.991544818	0.924384066	0.767167983	1.099985699	1.029451932	0.526373527
50794	1.130979845	0.947229369	1.177045088	0.837307459	1.750035228	1.505255354	1.330587327
50798	1.06260868	0.968141255	0.725576733	0.6232041	0.74438226	0.71006717	0.686779581
50799	1.069594198	1.052797005	1.10454618	0.958305248	0.791594131	0.738124611	0.554137951
50874	1.010812812	1.146412965	0.843720799	0.781273344	0.653625599	0.716031261	0.593451964
50875	0.917088897	0.993980606	0.993607958	1.481977009	1.679122121	1.426707274	1.927677981
50876	0.997332421	0.958706442	1.144627564	0.972046485	0.953765815	1.039545816	0.961912146
50880	0.894086531	0.819097773	0.685525953	0.721843372	0.942321546	1.011577699	0.810854625
50883	0.967384252	0.858935811	0.796545479	0.646973529	0.644951779	0.647662916	0.715451309
50884	0.945868736	1.054574163	0.984273444	1.075257053	1.082350007	1.110477012	1.21820592
